game_id,season_type,week,game_date,home_team,away_team,posteam,defteam,location,stadium,roof,surface,temp,wind,qtr,down,ydstogo,yardline_100,time,quarter_seconds_remaining,game_seconds_remaining,score_differential,goal_to_go,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type,rush_attempt,pass_attempt,field_goal_attempt,shotgun,no_huddle,qb_dropback,run_location,run_gap,pass_length,pass_location,air_yards,yards_after_catch,yards_gained,success,epa,touchdown
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,1.0,10,54.0,7:01,421.0,1321.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,-3.0,8.0,5.0,1.0,0.019444193,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,2.0,5,49.0,6:23,383.0,1283.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,middle,2.0,7.0,9.0,1.0,0.9197948081418872,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,1.0,10,40.0,5:59,359.0,1259.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,1,0.0,right,tackle,,,,,4.0,0.0,-0.188477746,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,2.0,11,41.0,5:03,303.0,1203.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,13.0,0.0,13.0,1.0,1.7424928994150832,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,1.0,10,28.0,4:41,281.0,1181.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,7.0,1.0,0.3447571183787659,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,2.0,3,21.0,4:20,260.0,1160.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,6.0,1.0,0.4909916103351861,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,1.0,10,15.0,3:44,224.0,1124.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,-3.0,0.0,-1.092196086,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,2.0,13,18.0,3:02,182.0,1082.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,middle,18.0,,0.0,0.0,-0.717462737,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,3.0,18,23.0,2:27,147.0,1047.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-4.0,13.0,9.0,0.0,-0.121454446,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,4.0,9,14.0,1:45,105.0,1005.0,-4.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.2100617239523736,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,1.0,10,70.0,1:42,102.0,1002.0,1.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-8.0,0.0,-1.765308902,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,2.0,18,78.0,1:02,62.0,962.0,1.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,11.0,,0.0,0.0,-0.824296353,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,3.0,18,78.0,0:58,58.0,958.0,1.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,2.0,9.0,11.0,1.0,0.07207096,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,3,4.0,7,67.0,0:11,11.0,911.0,1.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.5388892800547183,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,84.0,15:00,900.0,900.0,-1.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,3.0,1.0,4.0,0.0,-0.172165705,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,6,80.0,14:34,874.0,874.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,right,end,,,,,7.0,1.0,0.8903186316601932,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,73.0,13:53,833.0,833.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,0.0,0.0,-0.50874876,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,10,73.0,13:10,790.0,790.0,-1.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,6.0,20.0,26.0,1.0,2.1913774127606302,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,47.0,12:27,747.0,747.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,8.0,1.0,0.4584728695917874,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,2,39.0,12:07,727.0,727.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,0,1,0.0,middle,,,,,,4.0,1.0,0.3627822468988597,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,35.0,11:27,687.0,687.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.532847117,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,9,34.0,11:00,660.0,660.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,1.0,left,end,,,,,10.0,1.0,1.3331259057158604,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,24.0,10:18,618.0,618.0,-1.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,9.0,,0.0,0.0,-0.393086317,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,10,24.0,10:12,612.0,612.0,-1.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,4.0,0.0,4.0,0.0,-0.438785537,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,3.0,6,20.0,9:31,571.0,571.0,-1.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,5.0,0.0,5.0,0.0,-0.142203067,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,4.0,1,15.0,8:56,536.0,536.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,0,1,0.0,middle,,,,,,1.0,1.0,1.5094753010198474,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,14.0,8:28,508.0,508.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,-7.0,0.0,-1.490152392,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,17,21.0,7:57,477.0,477.0,-1.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,middle,6.0,,0.0,0.0,-0.499361152,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,3.0,17,21.0,7:52,472.0,472.0,-1.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,5.0,0.0,-0.16312705,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,4.0,12,16.0,7:17,437.0,437.0,-1.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.2992582960750463,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,70.0,7:14,434.0,434.0,-2.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,-3.0,0.0,-1.171476905,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,13,73.0,6:38,398.0,398.0,-2.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-4.396479363,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,25.0,6:35,395.0,395.0,2.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,11.0,1.0,0.6888793510734104,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,14.0,5:52,352.0,352.0,2.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,2.0,0.0,-0.396148476,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,8,12.0,5:12,312.0,312.0,2.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.613643124,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,3.0,7,11.0,4:30,270.0,270.0,2.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,11.0,,0.0,0.0,-0.945614262,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,4.0,7,11.0,4:26,266.0,266.0,2.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.1416455498252062,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,70.0,4:22,262.0,262.0,-5.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,2.0,0.0,2.0,0.0,-0.472066632,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,8,68.0,3:47,227.0,227.0,-5.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,17.0,,0.0,0.0,-3.349587263,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,47.0,3:39,219.0,219.0,5.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,5.0,1.0,0.059268064,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,5,42.0,2:59,179.0,179.0,5.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,4.0,1.0,0.1036227401345968,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,3.0,1,38.0,2:53,173.0,173.0,5.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,,,,,-8.0,0.0,-2.647786972,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,4.0,9,46.0,2:49,169.0,169.0,5.0,0,3.0,1.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.631873568,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,83.0,2:42,162.0,162.0,-5.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-3.0,2.0,-1.0,0.0,-0.452933892,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,11,84.0,2:17,137.0,137.0,-5.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,5.0,0.0,5.0,0.0,-0.104869254,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,3.0,6,79.0,2:13,133.0,133.0,-5.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,11.0,0.0,11.0,1.0,1.5005125753814357,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,68.0,2:07,127.0,127.0,-5.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,10.0,0.0,10.0,1.0,0.3578581180772744,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,JAX,MIN,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,43.0,1:57,117.0,117.0,-5.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,42.0,,0.0,0.0,-2.151839507,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,1.0,10,99.0,1:52,112.0,112.0,5.0,0,3.0,1.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.145600448,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,2.0,9,98.0,1:50,110.0,110.0,5.0,0,3.0,0.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,2.0,1.0,0.141249761392828,0.0
2024_10_MIN_JAX,REG,10,11/10/2024,JAX,MIN,MIN,JAX,Home,EverBank Stadium,outdoors,grass,79.0,7.0,4,3.0,7,96.0,1:04,64.0,64.0,5.0,0,2.0,0.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,6.0,1.0,0.4538823601906188,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,70.0,15:00,900.0,3600.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,6.0,1.0,0.4154717065393924,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,4,64.0,14:28,868.0,3568.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,4.0,,0.0,0.0,-0.899946485,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,3.0,4,64.0,14:23,863.0,3563.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,0.0,0.0,-1.634416603,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,4.0,4,64.0,13:43,823.0,3523.0,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-2.195836032,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,47.0,13:28,808.0,3508.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,3.0,0.0,-0.334359363,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,7,44.0,12:44,764.0,3464.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,,,,,-3.0,0.0,-1.091851122,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,3.0,10,47.0,11:58,718.0,3418.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,7.0,,0.0,0.0,-1.646887831,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,4.0,10,47.0,11:54,714.0,3414.0,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-1.641023533,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,66.0,11:45,705.0,3405.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,deep,right,27.0,1.0,28.0,1.0,1.9085559791419653,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,38.0,11:10,670.0,3370.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,5.0,1.0,0.1226099230116233,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,5,33.0,10:34,634.0,3334.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,6.0,1.0,0.639083155,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,27.0,9:58,598.0,3298.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,5.0,1.0,0.1589262349298223,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,5,22.0,9:16,556.0,3256.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,0.0,0.0,-0.599272758,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,3.0,5,22.0,8:38,518.0,3218.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,1.0,middle,,,,,,4.0,0.0,-0.535681092,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,4.0,1,18.0,7:59,479.0,3179.0,0.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,2.0,1.0,1.532723721349612,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,16.0,7:19,439.0,3139.0,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,4.0,,0.0,0.0,-0.463244123,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,10,16.0,7:10,430.0,3130.0,0.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,guard,,,,,4.0,0.0,-0.371173417,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,3.0,6,12.0,6:31,391.0,3091.0,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,12.0,,0.0,0.0,-0.959655166,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,4.0,6,12.0,6:23,383.0,3083.0,0.0,0,2.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.1396915820095512,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,60.0,6:19,379.0,3079.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,2.0,0.0,-0.393345833,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,8,58.0,5:40,340.0,3040.0,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,9.0,0.0,9.0,1.0,1.0430305022746325,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,49.0,5:04,304.0,3004.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,9.0,1.0,0.5666811894625425,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,1,40.0,4:40,280.0,2980.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,1,1,0.0,left,guard,,,,,6.0,1.0,0.1305693003814667,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,34.0,4:04,244.0,2944.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,0,1,0.0,right,end,,,,,5.0,1.0,0.1126096240477636,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,5,29.0,3:24,204.0,2904.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,0,1,0.0,left,tackle,,,,,-2.0,0.0,-0.981901605,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,3.0,7,31.0,2:42,162.0,2862.0,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-8.0,0.0,-2.775091805,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,4.0,15,39.0,1:51,111.0,2811.0,-3.0,0,3.0,2.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.514846235,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,80.0,1:44,104.0,2804.0,3.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,guard,,,,,8.0,1.0,0.572189306,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,2.0,2,72.0,1:15,75.0,2775.0,3.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,-3.0,20.0,17.0,1.0,1.1205104496330025,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,55.0,0:39,39.0,2739.0,3.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,7.0,,0.0,0.0,-4.809648002,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,1,1.0,10,52.0,0:33,33.0,2733.0,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,2.0,0.0,2.0,0.0,-0.490904188,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,2,2.0,8,50.0,15:00,900.0,2700.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,5.0,0.0,-0.098468565,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,2,3.0,3,45.0,14:23,863.0,2663.0,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-6.0,4.0,-2.0,0.0,-1.921057356,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,CHI,NE,Home,Soldier Field,outdoors,grass,60.0,6.0,2,4.0,5,47.0,13:37,817.0,2617.0,-3.0,0,3.0,2.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.200423838,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,2,1.0,10,88.0,13:30,810.0,2610.0,3.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,1.0,0.0,-0.513218001,0.0
2024_10_NE_CHI,REG,10,11/10/2024,CHI,NE,NE,CHI,Home,Soldier Field,outdoors,grass,60.0,6.0,2,2.0,9,87.0,12:51,771.0,2571.0,3.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,1.0,left,guard,,,,,2.0,0.0,-0.437455159,0.0
